,Administracion,Arquitectura y Disenio,Artes y Humanidades,Ciencias,Ciencias Sociales,Derecho,Economia,Educacion,Escuela de Gobierno,Ingenieria,Medicina,Estudios Dirigidos
Administracion,4214,340,70,51,147,229,514,3,74,667,14,81
Arquitectura y Disenio,162,5832,206,36,95,36,45,2,22,535,48,77
Artes y Humanidades,283,628,3039,332,536,363,277,25,84,1350,184,98
Ciencias,790,711,214,5951,326,202,845,29,199,9561,1179,234
Ciencias Sociales,709,1162,662,760,4866,856,769,36,305,3779,477,186
Derecho,348,137,90,132,488,4514,269,2,183,522,73,81
Economia,383,16,27,52,144,93,2590,0,259,477,6,60
Educacion,72,108,49,106,121,72,57,84,41,430,19,8
Escuela de Gobierno,22,26,9,13,98,67,130,2,499,73,19,9
Ingenieria,77,128,58,420,42,40,136,1,41,19430,13,78
Medicina,3,7,4,22,18,5,4,1,2,42,4318,18
